,time_boot_ms,roll,pitch,yaw,Roll,Pitch,Yaw,Lat,Lon,vel,alt,time,nord,est,quota,NorthX,EastY
672,672.879,-0.0032932786270976,-0.0134764164686203,-1.910880446434021,-800,4200,-42800,482751020,373642858,1585,800.63,686.46,-404.0212080006813,994.0498423704892,655.1491816,-214.7261815308329,210.05544738208556
673,673.36,0.0147432181984186,-0.0073365420103073,-1.920037865638733,-900,4200,-42900,482750487,373643155,1586,800.63,686.96,-409.9439040004137,993.6572680080816,655.1312788,-43802.661449491454,66237.24251581765
674,673.843,0.0044395495206117,-0.0003564544022083,-1.9212337732315063,-800,4200,-43100,482749686,373643603,1586,800.84,687.46,-418.844616000207,993.0652152066406,655.323376,615.9729291835378,-803.4376637845324
675,674.32,-0.0141263464465737,0.0016093850135803,-1.911211609840393,-800,4200,-43300,482748896,373644076,1577,801.73,687.96,-427.623096000151,992.4418343165884,656.1954731000001,-619.7748106099248,802.5816974623253
676,674.8,-0.0140542229637503,0.0019065886735916,-1.900267004966736,-800,4200,-43500,482748366,373644383,1583,802.07,688.46,-433.51245600028335,992.0367248953812,656.5175703,619.8940021994008,-799.7979969546125
677,675.28,-0.0114718498662114,0.003384880721569,-1.906314253807068,-800,4200,-43700,482747839,373644687,1583,802.49,688.96,-439.3684800000261,991.6355208525716,656.9196675000001,-620.5301041671983,799.8983788824088
678,675.761,-0.0090442448854446,-0.000658843666315,-1.9127241373062127,-800,4200,-43800,482747044,373645127,1570,802.85,689.46,-448.2025200006194,991.0538812930212,657.2617647,225.42027408176824,-213.95090924365118
679,676.243,-0.0147933000698685,0.0023715123534202,-1.908137321472168,-800,4200,-44000,482746247,373645554,1566,802.9,689.96,-457.05878400068286,990.4886847032192,657.2938618999999,-209.6641303743075,193.1402020569635
680,676.72,-0.0143287973478436,0.0076318532228469,-1.9001214504241943,-800,4200,-42700,482745723,373645842,1550,803.57,690.46,-462.88147200003607,990.1078976989188,657.9459591,623.3972586458668,-808.1146658008938
681,677.2,-0.0171723701059818,0.0162270478904247,-1.9071048498153689,-900,4200,-41600,482745196,373646120,1545,803.85,690.96,-468.7374960005684,989.7397056743284,658.2080563,148831.86240356078,-178994.48555970844
682,677.682,-0.0213664323091506,0.0190924294292926,-1.9159003496170044,-800,4200,-41300,482744406,373646540,1548,804.18,691.46,-477.5159760005124,989.1836518427028,658.5201535,-615.5942542632258,786.7410118886808
683,678.16,-0.0247876793146133,0.0253673922270536,-1.91979455947876,-800,4200,-41500,482743883,373646825,1536,804.18,691.96,-483.3275520005253,988.8067371724792,658.5022505999999,624.2425647595468,-830.7937513972071
684,678.643,-0.0091049773618578,0.0295186415314674,-1.924593091011048,-800,4200,-41900,482743116,373647275,1531,805.09,692.46,-491.85045600064086,988.2133987085756,659.3943478,627.9618130051075,-841.6471831124165
685,679.12,-0.015612899325788,0.0364785343408584,-1.9251333475112915,-800,4200,-42300,482742596,373647551,1525,805.06,692.96,-497.6286960002642,987.848008492864,659.3464449999999,629.3822191866199,-848.3591318476762
686,679.6,-0.0014094361104071,0.0422523133456707,-1.9202910661697388,-800,4200,-42600,482741816,373647964,1531,804.92,693.46,-506.2960560004888,987.301211135836,659.1885422,220.00408283628536,-233.3823103885016
687,680.079,0.0136043550446629,0.0433081313967704,-1.9161803722381592,-800,4200,-42900,482741044,373648400,1532,805.39,693.96,-514.874520000464,986.7255329793032,659.6406394,-603.9590390650458,756.7566092970499
688,680.561,-0.0006594969891011,0.0414795912802219,-1.9086673259735107,-800,4200,-43100,482740523,373648677,1537,805.18,694.46,-520.6638720002172,986.3588901524736,659.4127366,638.1261358272585,-855.8588375807606
689,681.043,-0.0007385350763797,0.0461962632834911,-1.901259422302246,-800,4200,-43300,482739738,373649105,1546,804.79,694.96,-529.3867920003015,985.7930024221398,659.0048337999999,-607.0322054962087,750.9244593852818
690,681.52,0.0024484822060912,0.0490272976458072,-1.901002049446106,-800,4200,-43500,482739211,373649394,1563,804.54,695.45,-535.2428160000443,985.4110022820594,658.7369309,643.1026435296397,-864.0550965673445
691,681.999,-0.0064118728041648,0.0542522445321083,-1.9067950248718264,-800,4200,-43600,482738680,373649683,1567,804.25,695.96,-541.1432880003065,985.028894050504,658.4290281,-221.1780521874424,173.9327869272196
692,682.48,-0.0057751964777708,0.0559227205812931,-1.905001521110535,-400,4200,-43900,482737878,373650118,1579,803.94,696.45,-550.0551120002297,984.453688581943,658.1011253,643.1092497931376,-870.4799709519314
693,682.96,0.0012731852475553,0.0537361502647399,-1.8968993425369265,-400,4000,-44000,482737078,373650554,1567,803.75,696.96,-558.9447120006827,983.8773027887498,657.8932225,-218.83257804643583,174.35267127731734
694,683.443,0.0099980048835277,0.0512500293552875,-1.890558362007141,0,4000,-44200,482736546,373650846,1567,803.77,697.46,-564.8562960002852,983.49141103279,657.8953197,193.43063591440986,-213.8988810977462
695,683.92,0.0034588715061545,0.0603498890995979,-1.881982684135437,300,4000,-44400,482736015,373651136,1567,803.85,697.96,-570.7567680005474,983.1080951652492,657.9574169,-10086.603202425733,14366.545735715585
696,684.4,0.0095803095027804,0.0651575326919555,-1.873024702072144,300,3500,-44600,482735221,373651575,1564,803.89,698.46,-579.5796960002212,982.5281504043847,657.9795141,-602.7327735269397,720.6954189865235
697,684.879,-0.0024128281511366,0.0715879872441291,-1.8655877113342283,800,3300,-44900,482734695,373651866,1554,803.91,698.96,-585.4246080006237,982.1437466563948,657.9816112999999,661.5801585004814,-884.8721062545926
698,685.361,-0.0117132673040032,0.0745613947510719,-1.8657768964767456,800,3300,-45100,482733903,373652302,1554,803.76,699.46,-594.2253120000379,981.5677070444582,657.8137084,-602.6923578244052,709.1171429996748
699,685.844,-0.0225364714860916,0.0704631730914115,-1.870864033699036,1100,3100,-45200,482733114,373652738,1548,803.61,699.96,-602.9926800006416,980.9917835549902,657.6458056,655.9800920328045,-877.4839467330852
700,686.32,-0.0233223848044872,0.066638559103012,-1.8680952787399288,1200,2700,-45300,482732588,373653035,1562,803.55,700.46,-608.8375920002545,980.599825730304,657.5679028,654.680138001646,-871.5677416441135
701,686.8,-0.012160493992269,0.0672034621238708,-1.867833495140076,1200,2600,-45600,482732074,373653367,1549,803.6,700.96,-614.5491600006778,980.163897719612,657.6,-194.36712164499383,141.53838546480523
702,687.28,0.004741518292576,0.0566194765269756,-1.871440052986145,1200,2600,-45600,482731353,373653992,1539,804.25,701.47,-622.5609120003469,979.3506327481684,658.25,-205.04155562803297,161.47255444377458
703,687.76,-0.0067082801833748,0.061858169734478,-1.8737378120422363,1200,2600,-45800,482730917,373654511,1546,804.76,701.96,-627.4057440001161,978.6801681247308,658.7633501,191.54802074667407,-223.37305834153682
704,688.243,-0.00432148296386,0.0647794753313064,-1.8539228439331048,1200,2700,-46100,482730336,373655425,1583,804.76,702.46,-633.8618160005547,977.5050248221552,658.7667002000001,661.7740920671337,-873.5743410253817
705,688.72,-0.0149011788889765,0.0730960145592689,-1.862637162208557,1200,2700,-46300,482729872,373656514,1602,804.79,702.96,-639.017784000012,976.1117121345752,658.8000503,-604.7844292748756,710.8389649799752
706,689.2,-0.0258198827505111,0.0750379413366317,-1.8585819005966189,1200,2600,-46400,482729631,373657322,1651,804.84,703.46,-641.6957760005147,975.0810111798004,658.8534003,-181.8223210239788,122.34874890834539
707,689.681,-0.0354163199663162,0.079693928360939,-1.845378279685974,1200,2600,-46600,482729436,373658176,1691,804.64,704.01,-643.8626160005708,973.9934174921384,658.6567504,188.8502856867213,-238.74997958362744
708,690.16,-0.0327694676816463,0.0834754556417465,-1.8556041717529297,1200,2700,-46800,482729227,373659525,1737,804.17,704.45,-646.1850240000763,972.2783821000216,658.1901005,192.681788427934,-243.93695611856546
709,690.643,-0.0490057505667209,0.075931616127491,-1.8722680807113647,1200,2600,-47000,482729138,373660457,1768,803.9,704.95,-647.1739920005797,971.0951439090712,657.9234506,212.73060688100105,-260.2550031811873
710,691.12,-0.0213723368942737,0.0611137077212333,-1.877856492996216,1200,2600,-47300,482729055,373661885,1794,803.63,705.47,-648.096288000304,969.2837854954988,657.6568007,-606.5450953667386,727.7162774698849
711,691.6,-0.033011645078659,0.0423014797270298,-1.8832138776779173,1200,2600,-49100,482729022,373663339,1811,803.49,705.97,-648.4629840006414,967.44097254788,657.5201508,637.9339436134682,-840.8085606786912
712,692.079,-0.0267866440117359,0.0336687564849853,-1.8897390365600584,1200,2600,-49100,482729010,373664313,1806,803.62,706.45,-648.5963280006206,966.2068151167458,657.6535008000001,633.8812243942465,-833.5583854848741
713,692.56,-0.0314909555017948,0.0315647646784782,-1.8926280736923216,1200,2700,-49300,482728995,373665769,1802,803.72,706.97,-648.7630080001998,964.3620023633974,657.7568509,631.5891686894443,-830.4534187147824
714,693.043,-0.0113366739824414,0.0375974550843238,-1.8880434036254885,1200,2600,-49500,482728995,373666735,1801,803.84,707.45,-648.7630080001998,963.1383325714318,657.880201,638.6920818393361,-842.4142127365096
715,693.52,-0.0027693943120539,0.0497030578553676,-1.897562980651856,1200,2600,-49800,482728992,373667701,1799,803.89,707.97,-648.7963440005893,961.914574992536,657.9335510999999,205.35472585548277,-226.28995629083252
716,694.0,-0.003110792953521,0.0505418144166469,-1.8949493169784544,1200,2600,-49900,482728989,373669148,1793,803.77,708.45,-648.8296800001893,960.0815163299424,657.8169012,643.6626509131848,-862.2178507059159
717,694.48,0.012124752625823,0.0496565885841846,-1.8848127126693728,1200,2600,-50100,482728988,373670585,1784,803.94,708.97,-648.8407920003192,958.2611836900952,657.9902513000001,-605.9405353749692,740.4369348611052
718,694.96,-0.0022608865983784,0.04943223670125,-1.8864929676055908,1200,2600,-50200,482728970,373671544,1779,803.87,709.45,-649.0408080002879,957.045857273286,657.9236013,198.34741195776246,-220.1618812333727
719,695.443,-0.0216687954962253,0.0401195734739303,-1.88875424861908,1200,2600,-50400,482728943,373672501,1782,803.84,710.03,-649.3408320006358,955.8328039652488,657.8969514,-199.0470761269608,159.57519512824825
720,695.92,-0.0180259048938751,0.0304363761097192,-1.8847895860672,1200,2600,-50600,482728881,373673933,1778,803.87,710.47,-650.0297760000018,954.0170373344114,657.9303015,209.09114668656719,-221.57490827608297
721,696.399,-0.0218264684081077,0.0205207671970129,-1.889119863510132,1200,2600,-50800,482728833,373674890,1783,803.82,710.97,-650.563152000708,952.80338110333,657.8836516,-196.4318582085944,169.21343945676222
722,696.88,-0.0342458672821521,0.0106759630143642,-1.8892396688461304,1200,2700,-51000,482728750,373676324,1776,803.91,711.45,-651.4854480004323,950.9844852592868,657.9770017,-187.9472989028695,164.68248578291258
723,697.361,-0.0187737047672271,-0.0020755045115947,-1.887911081314087,1100,2600,-50800,482728651,373677748,1769,803.93,711.97,-652.5855360006551,949.177803848592,658.0003518,26801.337025545225,-32088.007503789857
724,697.843,-0.061665054410696,-0.0086172297596931,-1.8958600759506223,1200,2700,-50900,482728583,373678696,1769,803.93,712.45,-653.3411520000107,947.9749868978466,658.0037017999999,610.067739168484,-778.541495548227
725,698.32,-0.0427384376525878,-0.0064904130995273,-1.9092525243759155,1200,2700,-51100,482728514,373679646,1773,803.94,712.97,-654.1078800002856,946.769612672454,658.0170519000001,-627.8335035527086,818.2023574354648
726,698.8,-0.0235732607543468,-0.0012473762035369,-1.9227808713912964,1200,2600,-51400,482728404,373681066,1774,803.92,713.45,-655.3302000003578,944.9677075313598,658.0004019999999,239.6645701881611,-229.5091379196163
727,699.282,-0.1660752594470977,0.0131028313189744,-1.919209599494934,1200,2600,-52500,482728327,373682012,1778,803.93,713.97,-656.1858240000925,943.7671833276296,658.0137520999999,-614.5587816246099,788.1101415095719
728,699.76,-0.3252405524253845,0.0339385718107223,-1.914932131767273,1200,2600,-53300,482728200,373683433,1778,803.82,714.45,-657.5970480000035,941.9635445858466,657.9071022,-545.2668032460913,667.3075480344476
729,700.243,-0.3823679089546203,0.0143222231417894,-1.989752531051636,1200,2700,-53600,482728063,373684852,1776,803.87,714.97,-659.1193920004235,940.16216714529,657.9604523,396.65834652918164,-449.9224565775323
730,700.72,-0.4320505261421203,-0.0054640620946884,-2.0856704711914062,1200,2600,-53800,482727966,373685800,1777,803.94,715.45,-660.1972560003867,938.9585619086948,658.0338023,431.48447117816886,-476.9071661860701
731,701.199,-0.4136025905609131,-0.0119365379214286,-2.1615428924560547,1200,2600,-53900,482727810,373687214,1773,804.17,715.97,-661.9307280001158,937.1630015321848,658.2671524,455.0398182636793,-680.0009271600438
732,701.681,-0.3517574965953827,-0.0208453498780727,-2.256653070449829,1200,2600,-54000,482727701,373688156,1773,804.34,716.45,-663.1419360000581,935.9666728148306,658.4405025000001,-257.18296491462365,51.52169755391779
733,702.161,-0.2981118559837341,-0.0269160903990268,-2.339596748352051,1200,2600,-54200,482727592,373689094,1760,804.45,716.95,-664.3531440000004,934.7754187501776,658.5538526,494.77927354991067,-454.93968429975763
734,702.643,-0.2361904978752136,-0.0256259925663471,-2.394564628601074,1200,2600,-54200,482727422,373690495,1758,804.73,717.45,-666.2421839999683,932.9959680032867,658.8372027,510.159646050559,-433.21117052730546
735,703.12,-0.1719148010015487,-0.0259952954947948,-2.450025081634521,1200,2600,-54300,482727261,373691890,1748,805.06,717.97,-668.0312160003467,931.2243906143684,659.1705528,401.7512875513103,-723.66289791572
736,703.6,-0.1169895082712173,-0.0225000195205211,-2.4765193462371826,1100,2600,-54400,482727159,373692816,1746,805.23,718.45,-669.1646400001696,930.0485662139558,659.3439028,4123.884490089574,-4855.157350185966
737,704.08,-0.0608338452875614,-0.0149630419909954,-2.491706609725952,1200,2700,-54600,482727026,373694208,1749,805.48,718.97,-670.6425360000702,928.2816080929256,659.5972529000001,-512.5741548828894,283.12346285627933
738,704.561,-0.038771629333496,-0.014950904995203,-2.504715919494629,1200,2700,-54800,482726938,373695136,1749,805.54,719.45,-671.6203920004438,927.1036627425508,659.6606029999999,536.312492791506,-333.14507817130755
739,705.043,-0.0304660908877849,-0.0147385783493518,-2.51363468170166,1200,2600,-55000,482726806,373696533,1750,805.59,719.97,-673.0871760002145,925.3304232449714,659.7139531,538.7692405351632,-326.7613411741406
740,705.521,0.005060548428446,-0.016503307968378,-2.5105180740356445,1200,2600,-55200,482726717,373697464,1748,805.56,720.45,-674.0761440007179,924.148665577222,659.6873032,-531.5028656829323,322.7692625168646
741,705.999,0.0034168511629104,-0.0184974558651447,-2.507514476776123,1200,2600,-55200,482726588,373698854,1745,805.65,720.97,-675.5095920000991,922.3844005262456,659.7806533,-529.9325080525624,323.0637429850073
742,706.48,0.0187053736299276,-0.0180196054279804,-2.5070958137512207,1100,2600,-55400,482726500,373699782,1741,805.62,721.45,-676.4874480004727,921.2064865937872,659.7540034,-172135.32762800367,201130.8113842973
743,706.961,0.0325628966093063,-0.0192384906113147,-2.4990429878234863,1200,2600,-55700,482726365,373701171,1742,805.57,721.95,-677.987568000633,919.4433434912856,659.7073534000001,-387.804171432045,770.3878882045433
744,707.443,0.0631958693265914,-0.0268761031329631,-2.4865753650665283,1200,2600,-57000,482726273,373702091,1731,805.52,722.45,-679.0098719999469,918.2754667154792,659.6607035,515.2762132739637,-269.6487609375708
745,707.92,0.0547600090503692,-0.0321166850626468,-2.479344606399536,1200,2600,-58100,482726181,373703012,1731,805.44,722.97,-680.0321760000503,917.1063298322644,659.5840536000001,-393.5387644972126,777.6780508033396
746,708.4,0.0450204759836196,-0.0392282344400882,-2.45418667793274,1200,2700,-58500,482726056,373704379,1720,805.76,723.45,-681.4211760004912,915.3713648528452,659.9074037,431.99058005806165,-756.3279932134102
747,708.88,0.0614898540079593,-0.0331700257956981,-2.45137882232666,1100,2600,-58500,482725922,373705748,1718,805.8,723.97,-682.9101840005217,913.6336296352896,659.9507537999999,1900.4466584907902,9719.156546616634
748,709.361,0.0267259404063224,-0.0311112441122531,-2.4481000900268555,1200,2700,-58600,482725832,373706663,1719,805.73,724.45,-683.9102640003654,912.4721733976494,659.8841039,-508.0224478666081,351.5436206637131
749,709.843,0.0298835337162017,-0.025379080325365,-2.4360265731811523,1100,2600,-58600,482725696,373708035,1720,805.57,724.95,-685.4214960006556,910.730606539183,659.7274539,-65331.5743033583,77591.10546285629
